Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
VLDL.C	0.0268465761401322	0.018191608637982	1.47576702392771	0.140006446115746	0.246672710583826	0.372135373101268	0.662857466432519	0.507421844777876	0.0187915804771718	0.195622691871826	0.0960603307180961	0.923472657058741	-0.0353490491085926	0.0395413366931696	-0.893977089922172	0.371334149145372	0.281582618364131	0.232827993110232	1.20940190482515	0.226508477204341	0.959683153698911	0.407683090549145	2.35399303023882	0.0185729593266712	-0.0473647314671913	0.259488521591164	-0.182531123830658	0.855165931329799	182	174	48	134
XL.HDL.TG_.	0.0249935506666539	0.0181611898602038	1.37620667252764	0.168757656884466	0.132601542807728	0.37880161118568	0.35005538226903	0.72629713472792	-0.0162132866783925	0.206258315340939	-0.0786067056331396	0.937345453722107	-0.0324039586326467	0.0401307599065724	-0.807459382979183	0.419401866283931	0.377639132456217	0.234064126702806	1.61340030091715	0.106657567821303	0.92843777225355	0.414666190661301	2.23900041325505	0.0251558892687834	-0.11500654695069	0.270749537904142	-0.424770981479599	0.671003633641424	175	167	46	129
HDL2.C	0.0266894136880495	0.0182418077375116	1.46309039499231	0.143442645738276	0.255791210076748	0.386690308940278	0.661488545647141	0.508299057938158	-0.0139797696402676	0.205199642735537	-0.0681276509739586	0.945684019192871	-0.0351598419194767	0.0400385948137366	-0.878148748302573	0.379863001091198	0.283569833834437	0.232035313132622	1.22209774885584	0.22167066431913	0.958390111832457	0.40735559946588	2.35271127508518	0.0186370988916737	-0.0466405420149503	0.259325554177833	-0.179853243398321	0.857267782892574	182	174	48	134
XL.HDL.PL	0.0267547294584902	0.018195288371309	1.47042074368429	0.141447836630628	0.243680910067541	0.38392686587752	0.634706585355972	0.525619797885993	0.00977857004525584	0.192661698964447	0.0507551324306567	0.959520643897772	-0.0335978566042943	0.0404074104472783	-0.831477598598683	0.405703878090553	0.289923063062955	0.228342176795553	1.26968686701511	0.204196192702881	0.956103545033587	0.40668117628775	2.35099040914814	0.0187235164528545	-0.0459772164098147	0.259769148362791	-0.176992597849239	0.85951420384914	182	174	48	134
XXL.VLDL.PL_.	0.0279340417711315	0.0183735951447026	1.52033619719684	0.128426501028137	0.262938064521817	0.383914949058322	0.684886236305095	0.493415711932112	-0.00867016083966432	0.171642578544837	-0.0505128792236097	0.959713686370938	-0.0484506118457654	0.0399001987567321	-1.21429499991126	0.224635094322514	0.250765748627679	0.231006641516312	1.08553480099823	0.277684858868825	1.00555565427839	0.418487519296088	2.40283307843869	0.0162686115104791	-0.13620485514208	0.269983293575647	-0.504493642322045	0.613914528713222	175	167	46	129
HDL.D	0.0267828996060853	0.0181815265092483	1.47308310952118	0.140728627237309	0.244096585496118	0.383693339596028	0.636176238433316	0.524661558766308	0.00923851771113424	0.19744650381318	0.0467899787168456	0.962680616112424	-0.0336062377300531	0.0407645730974248	-0.824398127504888	0.409713378465019	0.290380656266821	0.231326019487438	1.25528748089054	0.209374418156836	0.95568717054058	0.407154676467122	2.34723368237612	0.0189133885970641	-0.0457645385834166	0.260197742479356	-0.17588368810328	0.860385320581837	182	174	48	134
HDL.C	0.0268476199595326	0.0182503019139127	1.47107812715503	0.141269989523059	0.245005427604328	0.38611038509156	0.634547624369723	0.525723496802644	0.00694638680477465	0.20495215680552	0.0338927236143511	0.972962695570874	-0.0339000071547945	0.039787912017615	-0.85201774699276	0.394204242116407	0.289611463907231	0.23114789052195	1.25292713359082	0.210232226123509	0.956120538414835	0.406993047580813	2.34923064189441	0.0188122498491607	-0.0469054191170459	0.259327120615656	-0.180873558483548	0.856466823785958	182	174	48	134
M.HDL.C_.	0.0293471552995281	0.018660196682373	1.57271414653685	0.115785022702366	0.327211634692203	0.380061011370238	0.860945019097075	0.38926832519343	0.00501141782875022	0.1917008472339	0.0261418658345085	0.97914418435461	-0.048972622899881	0.0402632474836545	-1.2163108035377	0.223866547588156	0.336069279471987	0.236548138964287	1.42072256811425	0.15539742895619	1.03314465828423	0.415448058807144	2.48682028085688	0.0128890492744898	-0.0246342873752376	0.260922415389783	-0.0944123077292432	0.924781639323187	180	172	47	133
FAw6	0.0280315343340045	0.0184412293822994	1.52004694225594	0.128499178095686	0.227776805353151	0.380795311685162	0.598160739808357	0.549732684906203	-0.00230318360998518	0.182389833608464	-0.0126278069584153	0.989924735561271	-0.0358646072035928	0.0382372074970725	-0.937950482036079	0.34826985831611	0.290949329778278	0.226352885177148	1.28537937367388	0.19865974541322	0.950348722538735	0.410319317945028	2.31611986317948	0.0205517250565684	-0.0554465981207303	0.260662869589399	-0.212713833036791	0.83155017647848	181	173	48	133
M.HDL.CE_.	0.0292966654357167	0.0186161171544704	1.57372588454524	0.115550834978388	0.327819705701482	0.379346186438684	0.864170294629994	0.387494347936023	0.00161113057197787	0.181342943474019	0.00888444039295466	0.99291133543447	-0.0491125083380922	0.0400356452446787	-1.22671954049798	0.219928020740528	0.334884930663756	0.23434101660432	1.42904957704951	0.152989984521373	1.03333864676132	0.415651358285695	2.48607066033226	0.0129162316917737	-0.024542825435353	0.260957794275673	-0.0940490223849235	0.925070215048453	180	172	47	133
L.HDL.P	0.0267898431930458	0.0181833227380638	1.47331945755798	0.140664916501205	0.249374532970559	0.384936108682787	0.64783356859894	0.517092601202148	-0.00166285407482832	0.200312628311518	-0.00830129427607686	0.993376601533897	-0.0344291776420398	0.0408741090494462	-0.842322400236056	0.399607515918192	0.287128875700909	0.233740549755315	1.22840848967576	0.21929366250935	0.957118058240876	0.408143235382396	2.34505432227521	0.0190243076053559	-0.0469162533157859	0.259873871448839	-0.180534707295582	0.856732809523307	182	174	48	134
Ace	0.0231096994998784	0.0184431463907216	1.253023698359	0.210197082299212	0.30165639072467	0.377060066343434	0.800022112259204	0.423697985810702	0.00158378664823049	0.202131647924464	0.007835421441883	0.993748302173481	-0.0345338130992541	0.0381797141849771	-0.904506852302272	0.365726702559581	0.275332369747354	0.231562798008411	1.18901815021838	0.234432524737007	0.989026249981779	0.408500566879727	2.42111353121567	0.0154730439857419	-0.0252135928563947	0.260157995753971	-0.0969164633334545	0.922792734504851	181	173	47	134
