Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
S.VLDL.FC_.	0.00810298812983262	0.0192668209808102	0.420566949674948	0.674071331918719	0.249740297828753	0.36523590574817	0.683778056588303	0.494115325005729	-0.013265026701876	0.186273756297964	-0.0712125366745555	0.943228603926059	0.0538102352467931	0.0431809795569102	1.24615596493994	0.21270714191571	0.640914294290974	0.24164855393889	2.65225793344931	0.00799554364306505	1.1597676052644	0.542765451051789	2.13677492371146	0.0326163026580664	0.451117543879828	0.309147589906806	1.45923034371971	0.144501719806618	172	164	56	116
XL.HDL.CE_.	0.0076843862618182	0.0194700508058907	0.394677257826841	0.693081088685824	0.23368777706111	0.376691001104163	0.620369948780619	0.535014252464353	-0.0134243725570459	0.189997985808412	-0.0706553414233696	0.943672064341065	0.0553285844616008	0.0429841571706074	1.28718551446752	0.198029634936982	0.64327831437357	0.241540359779747	2.66323323754321	0.00773937493907719	1.17202855952767	0.550030573582328	2.13084256734002	0.0331021141897837	0.443142076796732	0.305165437203967	1.45213717797453	0.146463466284839	172	164	56	116
S.HDL.TG_.	0.00811122477751743	0.019302173908531	0.42022338084585	0.674322275983103	0.241139883790785	0.353915049163872	0.681349618673976	0.495650293777838	-0.0126543416566826	0.183666701596801	-0.0688983988206111	0.945070493048498	0.0555181393798114	0.0437981041092583	1.26759229671943	0.204943584294101	0.643461489002145	0.241802731795433	2.66110099015142	0.00778855925277759	1.16861133393778	0.542780771849399	2.15300798139184	0.0313180512758712	0.443675640793699	0.304070738463701	1.45911981874791	0.144532132320776	172	164	56	116
L.VLDL.FC_.	0.00769108244053456	0.0192185369468424	0.400190839802621	0.689015960943229	0.185878244658668	0.359164789630976	0.517529139896059	0.604786832657942	0.0119573928830896	0.211251726982738	0.0566025805037169	0.954861778897987	0.0528749197163049	0.0440639467259496	1.19995877911604	0.23015534988104	0.674382690706227	0.245866961620887	2.74287641682451	0.00609036018933909	1.17452012678467	0.542597867657254	2.16462355787692	0.0304165254061313	0.458700636660568	0.305918286352781	1.4994220912038	0.133764166147881	168	160	55	113
UnSat	0.00793771761934731	0.0191231354973481	0.415084525257276	0.678080027332974	0.246219709072439	0.35783928839901	0.688073437028219	0.491406537000982	-0.00980395167702395	0.183673461107981	-0.0533770726477476	0.957431472542227	0.0541680231778025	0.0425098839683525	1.27424537827789	0.202576467727527	0.639444953671601	0.246474201999874	2.5943686945051	0.00947648033236542	1.1616226472558	0.541427993620971	2.14547947454118	0.0319145307921861	0.448834683998938	0.305340544141553	1.4699478749565	0.14157587186894	172	164	56	116
VLDL.D	0.00801179697404379	0.0191833938417658	0.417642312936339	0.676208655297515	0.244867277461634	0.354608240282985	0.690529011018537	0.489861572450685	0.00948214326397556	0.182701305176363	0.0518997018375014	0.958608611856522	0.0538145058934325	0.0443883505979515	1.2123565117537	0.225375940246935	0.640757484239426	0.242601934141013	2.64118868840915	0.00826156936087957	1.1592428526919	0.547999248838024	2.115409565159	0.0343950552636652	0.44925563784284	0.307038370567665	1.46319053547685	0.143415249857023	172	164	56	116
M.VLDL.TG	0.00670582279920386	0.0191721531723978	0.349768893399947	0.726512145703554	0.217143967802342	0.353865285908193	0.613634556565908	0.539456842866745	0.00766269369021998	0.178463632126521	0.0429370040210071	0.965751750994887	0.0574073513177132	0.0439326580299828	1.3067124524661	0.191310387909764	0.639198857909649	0.242019813858559	2.6411013533099	0.00826369939409558	1.15215876084815	0.5457739451494	2.11105489935537	0.0347675933582056	0.434321996581773	0.304356674247415	1.42701650179259	0.153575138179448	171	163	56	115
SFA.FA	0.00786566377592425	0.0191637767694029	0.410444343543109	0.681480023117998	0.248765636106992	0.355008653164745	0.700731190322704	0.483470787218531	-0.00573785540939648	0.185821535891755	-0.030878312257299	0.975366585986008	0.0536300162834858	0.042553596344894	1.26029339209824	0.207563542856582	0.63500527774138	0.243123253270917	2.61186566565799	0.00900496299699226	1.1589201689103	0.542199553366266	2.13744213125057	0.0325620477513337	0.439832645104062	0.30547703942661	1.43982227250088	0.149917688154988	171	163	56	115
VLDL.TG	0.00667513181774016	0.0191682489910423	0.348238997774892	0.727660702504835	0.216849560358417	0.353810570621221	0.612897347803014	0.539944217054934	-0.00535806177668752	0.18057872768826	-0.0296716110766787	0.976328953028119	0.0583640912278413	0.044059737664779	1.32465816460131	0.185284554777096	0.641169932414343	0.242248786577767	2.64674156462085	0.00812714363029977	1.15813688916648	0.546025357632948	2.12103132753225	0.0339191661880742	0.431770303644151	0.303860224732449	1.42095038606757	0.155331183467857	171	163	56	115
M.VLDL.FC	0.00668233191396324	0.0191663204017203	0.348649702911334	0.727352308736213	0.217108988787696	0.353952834877516	0.613383952307729	0.539622494481606	-0.00514717307060256	0.17798690095969	-0.0289188307838916	0.976929327108449	0.0583160441249998	0.0436771972321451	1.33515994204136	0.181824004357145	0.641059096350262	0.241907486564361	2.6500175974492	0.00804875784508859	1.15767606226802	0.544115265213084	2.127630184782	0.033367757525236	0.431847934845063	0.303667360598037	1.42210850054675	0.154994755441256	171	163	56	115
XXL.VLDL.TG_.	0.00835204038159217	0.0195830058827342	0.426494299782441	0.669747700730558	0.31547669792328	0.359732033331278	0.87697694031256	0.380499163243324	0.0039285126426522	0.180337899018445	0.0217841766153125	0.982620116424685	0.0472966602986056	0.0423231236021685	1.11751346009306	0.263774847701557	0.656906488074593	0.244533154287586	2.68636982984332	0.00722330875776528	1.14639225574111	0.550571017194248	2.08218780128168	0.0373253190814948	0.434974889313786	0.30812160678776	1.41169875702162	0.15803867951009	167	159	54	113
M.VLDL.P	0.00667701200152682	0.0191683350131009	0.348335522984302	0.727588218867041	0.216847628397475	0.353806620630423	0.612898729851604	0.53994330316622	-0.00350520037579643	0.176859396165782	-0.0198191357190362	0.984187652784865	0.058205948113065	0.0436814484537967	1.33250957038733	0.182692798713193	0.640836724966175	0.241909862033871	2.64907234280696	0.00807130522684841	1.15706739359215	0.544174383023773	2.12628052640545	0.0334799085229845	0.432097682195534	0.303881918717229	1.42192626668786	0.155047656996086	171	163	56	115
