Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
MUFA	0.035993953978476	0.0208033778868019	1.73019757533277	0.0835949814139437	0.585313671967966	0.365214573786118	1.60265694191806	0.109010414731142	0.0196070761500777	0.194299049204679	0.100911848155382	0.919620437654166	-0.000856146679638281	0.0428711115900408	-0.0199702468138747	0.984067107433652	0.657777727842021	0.275390479052354	2.38852748325033	0.0169160430557999	2.09317190507467	0.86011133769897	2.43360575931305	0.0149492675150205	-0.235256903433471	0.211683377056092	-1.11136219907873	0.266412476403657	154	146	80	74
XS.VLDL.FC	0.0337922579137207	0.0207008732373394	1.63240736399311	0.102593698857953	0.548430123982357	0.373234720917283	1.46939738788102	0.141725035413477	-0.018250401287842	0.181833588063086	-0.100368702406676	0.920051616129557	0.00305680857234725	0.0427096306322566	0.0715718803252442	0.942942618917115	0.636408539226467	0.271981228383654	2.33989876069225	0.0192889678143892	2.07100119703135	0.856517005381458	2.41793354249751	0.0156089273018846	-0.273987849886919	0.198227763793781	-1.38218705918487	0.166914272505197	154	146	80	74
FAw6	0.0360173088568426	0.0207935681961353	1.73213700107213	0.08324917259773	0.59694550038773	0.369719314277799	1.61459106228678	0.106399282234071	-0.0194744360085116	0.194642721712937	-0.100052217915617	0.920302869484942	-0.00120412330686807	0.0432292972046365	-0.0278543345539036	0.977778330043936	0.651104080266317	0.275232095013753	2.36565463135316	0.0179982254867779	2.08954059411805	0.862690606057266	2.42212049076067	0.0154302334130739	-0.248496304013084	0.206856273607102	-1.20129933542684	0.229635108146362	154	146	80	74
S.HDL.TG_.	0.0358668467103356	0.0208376584811607	1.72125129811311	0.0852052328220552	0.595981832843766	0.368042406480015	1.61932924671312	0.105376441165244	0.0181946843485971	0.18297743800339	0.099436764155917	0.920791493821522	-0.000905605144322572	0.0428974252329172	-0.0211109440579585	0.983157154745447	0.656663825557064	0.274291749270384	2.39403418915731	0.0166641953722717	2.08536689328278	0.865811234484416	2.40856991711894	0.0160151583716797	-0.237409518316635	0.205464958476664	-1.15547449101205	0.247896172816815	154	146	80	74
XXL.VLDL.L	0.0359992450558157	0.0207962896769041	1.73104172018702	0.0834443236753766	0.586024363286746	0.364855429672367	1.6061823824658	0.10823384307298	-0.0190943080964909	0.206151631156864	-0.0926226389252373	0.926203357797641	-0.000298623108208409	0.0429035680340563	-0.00696033271571645	0.994446502829117	0.650332200069256	0.276780384709146	2.34963254622489	0.0187919521335829	2.10001099618071	0.862771586848034	2.43402892282613	0.0149318019030173	-0.251349280248979	0.219479267186603	-1.14520739690314	0.252123254975458	154	146	80	74
L.LDL.FC_.	0.0359942176648152	0.0208032502665293	1.73022086470435	0.0835908219185148	0.59282548004998	0.364213569983571	1.62768641507981	0.103591395091164	-0.0169567987351794	0.187846603878249	-0.0902693920735973	0.928073142412917	-0.000923718583373515	0.042946151963773	-0.021508762511545	0.982839813607468	0.656151918704007	0.273988324897286	2.39481707459611	0.0166286589521459	2.09298000684144	0.860570395496849	2.43208460085715	0.0150122003944178	-0.237831138005301	0.205663079189013	-1.15641144216616	0.247512903568868	154	146	80	74
XXL.VLDL.PL	0.0359932685579591	0.0207964236902068	1.73074318421915	0.0834975793697349	0.586723786420093	0.36422373498061	1.61088839103615	0.107204050724612	-0.0184916427957771	0.207270342173142	-0.0892150927233485	0.928910970949006	-0.000286588367497321	0.0429219279918999	-0.00667696864762005	0.994672589387486	0.650683978474875	0.276442397982227	2.35377779683675	0.018583716183722	2.0998948558145	0.862766535948249	2.4339085584799	0.014936767979541	-0.250886521066235	0.218788026236801	-1.14671047306168	0.251501300564362	154	146	80	74
S.LDL.TG	0.0348116671000534	0.0207548195880825	1.67728112269607	0.0934875221770909	0.564355497682966	0.366848350224484	1.53838908458392	0.123953509531357	-0.0162287389995816	0.188723540266812	-0.0859921288920177	0.9314726742835	0.00160742666369924	0.0426954960981216	0.0376486236394841	0.969967839321953	0.642451267779173	0.273031256564482	2.35303194170168	0.0186210344494893	2.07574332857865	0.860654166554004	2.4118204608127	0.0158730957594233	-0.270090307280841	0.20335872543689	-1.32814712867907	0.184129506769318	155	147	81	74
Remnant.C	0.0347396821164243	0.0207072885355911	1.67765480529789	0.0934145070929659	0.560233908264302	0.36145514356471	1.54994034042292	0.121155836038657	-0.0159292931719382	0.188846547696062	-0.0843504600231056	0.932777794019904	0.00137968017754466	0.0426783948046706	0.0323273680713424	0.974210984042062	0.6412259679205	0.274246638735051	2.33813610579923	0.0193801887440852	2.06926015337433	0.858263297017842	2.41098525425038	0.0159094916543277	-0.271727604784002	0.209146866920815	-1.2992191027508	0.193868747565091	155	147	81	74
MUFA.FA	0.035963984477652	0.0208048937617246	1.72863100814367	0.0838751562871521	0.589878702582229	0.362613063456916	1.62674421312545	0.103791434323622	0.0135315766656189	0.178153381682539	0.0759546439019134	0.93945518282921	-0.00126018871826417	0.0437049988283723	-0.028833972132407	0.976997006293388	0.655328127584809	0.273595203931263	2.39524713214436	0.0166091662854369	2.09197195069449	0.86103582948517	2.42959918630253	0.0151155284055671	-0.239605163059859	0.2026140110166	-1.18256956593307	0.23697978004618	154	146	80	74
LA.FA	0.0360511194209849	0.020820273503648	1.73153918533627	0.0833556422148347	0.588667527356837	0.363093568561127	1.62125572669772	0.104962805809718	-0.0104657607268501	0.181054167252377	-0.05780458348833	0.95390428719035	-0.00116157185846738	0.0439519056888492	-0.0264282478828233	0.978915763462659	0.654487116769206	0.27325091358556	2.39518729573899	0.0166118772111235	2.08836831527657	0.867748162367777	2.40665253565983	0.0160994792232638	-0.240533937801916	0.201992296186439	-1.19080748297402	0.23372917060115	154	146	80	74
XS.VLDL.L	0.0347661815721209	0.0207496634552339	1.67550580505206	0.0938350330670412	0.562862995872141	0.368492297148267	1.52747560865748	0.126642787933906	-0.00985166853560816	0.179456629227557	-0.054897211532464	0.956220353405558	0.00141350323547431	0.0426867500544845	0.0331133954604213	0.973584160575833	0.643126243335685	0.272849831490168	2.35707033360899	0.018419757734025	2.07056531709615	0.857983570165381	2.41329250243923	0.0158091266519021	-0.267927503857449	0.200808144166477	-1.33424620285982	0.182123182053813	155	147	81	74
PUFA	0.0360097431019379	0.0208030397137577	1.7309846828838	0.0834544964072216	0.586527590852254	0.369860139756644	1.58580914190475	0.112782611271637	0.00856973664967323	0.192764156174676	0.0444571066516518	0.96454004208229	-0.000321370709849618	0.0431837552443807	-0.00744193523770578	0.994062249579202	0.655820101010438	0.275140985092319	2.38357837088644	0.0171452333576296	2.09674011893043	0.861423790679426	2.43404018047456	0.0149313375014682	-0.240294605640488	0.205715744321842	-1.16809049512782	0.242770263884208	154	146	80	74
TotFA	0.0360008581789532	0.0207997437843557	1.73083180986252	0.0834817666096827	0.588121610174342	0.367688158023806	1.59951197051134	0.109706890951599	0.00536772657535349	0.198162241398976	0.0270875346254598	0.978389917041795	-0.000552412087614019	0.0427986995465755	-0.0129072166553299	0.989701817048331	0.65543391195678	0.275875669567218	2.37583079720295	0.0175094898818084	2.09507035128882	0.860454542574929	2.43484140954068	0.0148983177910587	-0.240654650367429	0.212328938814664	-1.13340485621458	0.257044275698152	154	146	80	74
SFA	0.0359899940487462	0.0207981152481176	1.73044497635446	0.0835508040123018	0.59094658030421	0.366402211950513	1.61283573360093	0.10678020048655	-0.00448177928175383	0.200519019663328	-0.0223508936423026	0.982168051750302	-0.000585237707099308	0.0427855836393584	-0.0136783855055549	0.989086567703447	0.653520629264745	0.276230116515148	2.36585582162221	0.0179884482116174	2.09521124673503	0.860854644094488	2.43387343160463	0.0149382175430377	-0.2445459520235	0.215067223267269	-1.13706750990874	0.255510064838601	154	146	80	74
XXL.VLDL.FC	0.0359998013144263	0.0207989876411384	1.7308439206542	0.0834796059669925	0.590399284297589	0.364276211006446	1.62074619878799	0.10507208120239	0.00365773548728116	0.203749436696306	0.0179521256430913	0.98567704545072	-0.000641696633228362	0.0429217004407947	-0.0149504010008528	0.988071750221374	0.655142483194881	0.276267589271422	2.37140550913929	0.0177205771232369	2.09378376045505	0.862988418497838	2.42620145945829	0.0152577978740496	-0.241150722463299	0.21638298268963	-1.11446251209687	0.265080818290616	154	146	80	74
XL.HDL.FC	0.034704173687654	0.0207234423632417	1.67463363853153	0.0940061350529843	0.561045528532257	0.382982913634791	1.46493618529224	0.142938329179149	-0.00319881231832455	0.184156782780228	-0.017370048879177	0.986141403081823	0.00139400386405959	0.0430330298931727	0.0323938116260959	0.97415799750679	0.643513010698402	0.27314986874992	2.35589719901189	0.0184780305453258	2.06923263952301	0.859605331968473	2.40718916294356	0.0160758406816366	-0.265788482545649	0.197810397932323	-1.34365273678173	0.179060707476103	155	147	81	74
S.HDL.PL_.	0.0359782234116475	0.0209149589882536	1.72021486782995	0.0853933914234346	0.589844951921433	0.362729605292452	1.62612850816483	0.103922320615389	-0.00143835628118074	0.185795927152843	-0.00774159209635143	0.993823164888952	-0.000538623550745531	0.0431190888329059	-0.0124915336878475	0.99003345732431	0.654223817824198	0.274459991508928	2.38367644853227	0.0171406651162863	2.09509659940617	0.860831523763584	2.43380561883507	0.0149410162898495	-0.242874244341923	0.19982106777331	-1.2154586453189	0.224191212315827	154	146	80	74
PUFA.FA	0.0359968825182763	0.0207992010201785	1.73068583179487	0.0835078135938358	0.589693845757595	0.362896333423098	1.62496501465083	0.104170013599364	0.00106231667164028	0.186792739314846	0.00568714113587524	0.995462342353269	-0.000526676573984837	0.0438009377771105	-0.0120243218687447	0.990406210412613	0.654317745965198	0.273880118853961	2.3890662407449	0.0168912565587106	2.09536269631528	0.863699397495687	2.42603237004776	0.0152649086732497	-0.24301346682806	0.206142458419397	-1.17886178660802	0.238453216287056	154	146	80	74
LA	0.0359931256143239	0.0208019361674486	1.73027766860696	0.0835806774111098	0.589520075821875	0.36596443623919	1.61086711561385	0.107208688791234	0.000992369718250549	0.192190111835287	0.00516347958161884	0.995880157668691	-0.000544122679027303	0.043346115058886	-0.0125529745465795	0.989984438455131	0.654609469316815	0.275787123647109	2.37360417941208	0.0176154229072004	2.09529428081451	0.863167164353393	2.4274490125955	0.015205423992518	-0.242414716466667	0.205917375233775	-1.17724264983204	0.239098670068899	154	146	80	74
